observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
25,7259,VSM.FilterVertical,0,0
25,7259,VSM.FilterTemporalVertical,157696,1
25,7259,VSM.ResetFeedback,0,1
26,7260,VSM.MarkReceiverPages,552960,1
26,7260,VSM.Allocate,272896,1
26,7260,VSM.ClearPhysicalPages,181504,1
26,7260,VSM.PageOccupancy,54784,1
26,7260,VSM.FinalizePages,1792,1
26,7260,VSM.DynamicRaster,96256,1
26,7260,VSM.LayoutRemap,0,1
26,7260,VSM.InvalidateStatic,0,0
26,7260,VSM.StaticCasterCull,331776,1
26,7260,VSM.DynamicCasterCull,0,1
26,7260,VSM.PageCull,124160,1
26,7260,VSM.StaticRaster,9216,1
26,7260,VSM.UnityCompatibilityRaster,0,0
26,7260,VSM.Resolve,7572224,1
26,7260,VSM.ResolveTrace,6848000,1
26,7260,VSM.FilterHorizontal,67840,1
26,7260,VSM.FilterVertical,0,0
26,7260,VSM.FilterTemporalVertical,158464,1
26,7260,VSM.ResetFeedback,0,1
27,7261,VSM.MarkReceiverPages,555776,1
27,7261,VSM.Allocate,268544,1
27,7261,VSM.ClearPhysicalPages,180224,1
27,7261,VSM.PageOccupancy,54272,1
27,7261,VSM.FinalizePages,1536,1
27,7261,VSM.DynamicRaster,82432,1
27,7261,VSM.LayoutRemap,0,1
27,7261,VSM.InvalidateStatic,0,0
27,7261,VSM.StaticCasterCull,135680,1
27,7261,VSM.DynamicCasterCull,0,1
27,7261,VSM.PageCull,117248,1
27,7261,VSM.StaticRaster,7168,1
27,7261,VSM.UnityCompatibilityRaster,0,0
27,7261,VSM.Resolve,6529024,1
27,7261,VSM.ResolveTrace,6306048,1
27,7261,VSM.FilterHorizontal,63744,1
27,7261,VSM.FilterVertical,0,0
27,7261,VSM.FilterTemporalVertical,158208,1
27,7261,VSM.ResetFeedback,0,1
28,7262,VSM.MarkReceiverPages,553984,1
28,7262,VSM.Allocate,270336,1
28,7262,VSM.ClearPhysicalPages,179968,1
28,7262,VSM.PageOccupancy,54528,1
28,7262,VSM.FinalizePages,1792,1
28,7262,VSM.DynamicRaster,84224,1
28,7262,VSM.LayoutRemap,0,1
28,7262,VSM.InvalidateStatic,0,0
28,7262,VSM.StaticCasterCull,143360,1
28,7262,VSM.DynamicCasterCull,0,1
28,7262,VSM.PageCull,124672,1
28,7262,VSM.StaticRaster,7168,1
28,7262,VSM.UnityCompatibilityRaster,0,0
28,7262,VSM.Resolve,6028288,1
28,7262,VSM.ResolveTrace,5808896,1
28,7262,VSM.FilterHorizontal,63488,1
28,7262,VSM.FilterVertical,0,0
28,7262,VSM.FilterTemporalVertical,155392,1
28,7262,VSM.ResetFeedback,0,1
29,7263,VSM.MarkReceiverPages,552704,1
29,7263,VSM.Allocate,269824,1
29,7263,VSM.ClearPhysicalPages,180224,1
29,7263,VSM.PageOccupancy,70912,1
29,7263,VSM.FinalizePages,1536,1
29,7263,VSM.DynamicRaster,93184,1
29,7263,VSM.LayoutRemap,0,1
29,7263,VSM.InvalidateStatic,0,0
29,7263,VSM.StaticCasterCull,142592,1
29,7263,VSM.DynamicCasterCull,0,1
29,7263,VSM.PageCull,123904,1
29,7263,VSM.StaticRaster,7424,1
29,7263,VSM.UnityCompatibilityRaster,0,0
29,7263,VSM.Resolve,6486016,1
29,7263,VSM.ResolveTrace,6263296,1
29,7263,VSM.FilterHorizontal,64512,1
29,7263,VSM.FilterVertical,0,0
29,7263,VSM.FilterTemporalVertical,157440,1
29,7263,VSM.ResetFeedback,256,1
30,7264,VSM.MarkReceiverPages,554240,1
30,7264,VSM.Allocate,269312,1
30,7264,VSM.ClearPhysicalPages,181504,1
30,7264,VSM.PageOccupancy,58368,1
30,7264,VSM.FinalizePages,1792,1
30,7264,VSM.DynamicRaster,82944,1
30,7264,VSM.LayoutRemap,0,1
30,7264,VSM.InvalidateStatic,0,0
30,7264,VSM.StaticCasterCull,134144,1
30,7264,VSM.DynamicCasterCull,0,1
30,7264,VSM.PageCull,115456,1
30,7264,VSM.StaticRaster,6912,1
30,7264,VSM.UnityCompatibilityRaster,0,0
30,7264,VSM.Resolve,6495232,1
30,7264,VSM.ResolveTrace,6273024,1
30,7264,VSM.FilterHorizontal,64256,1
30,7264,VSM.FilterVertical,0,0
30,7264,VSM.FilterTemporalVertical,156928,1
30,7264,VSM.ResetFeedback,0,1
31,7265,VSM.MarkReceiverPages,553472,1
31,7265,VSM.Allocate,272384,1
