observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
23,666,8880.0778247,1,VSM.ResetFeedback,0,1
23,666,8880.0778247,1,VSM.MarkReceiverPages,607232,1
23,666,8880.0778247,1,VSM.Allocate,223232,1
23,666,8880.0778247,1,VSM.InvalidateStatic,0,0
23,666,8880.0778247,1,VSM.ClearPhysicalPages,538112,1
23,666,8880.0778247,1,VSM.StaticCasterCull,73216,1
23,666,8880.0778247,1,VSM.DynamicCasterCull,0,1
23,666,8880.0778247,1,VSM.PageCull,48384,1
23,666,8880.0778247,1,VSM.StaticRaster,7424,1
23,666,8880.0778247,1,VSM.FinalizePages,4352,1
23,666,8880.0778247,1,VSM.DynamicRaster,13312,1
23,666,8880.0778247,1,VSM.UnityCompatibilityRaster,0,0
