observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
20,9359,7772.5975854,1,VSM.ResolveTrace,7231232,1
20,9359,7772.5975854,1,VSM.FilterHorizontal,66816,1
20,9359,7772.5975854,1,VSM.FilterVertical,0,0
20,9359,7772.5975854,1,VSM.FilterTemporalVertical,157184,1
21,9360,7772.6157576,1,VSM.PageOccupancy,55040,1
21,9360,7772.6157576,1,VSM.LayoutRemap,0,1
21,9360,7772.6157576,1,VSM.ResetFeedback,0,1
21,9360,7772.6157576,1,VSM.MarkReceiverPages,676608,1
21,9360,7772.6157576,1,VSM.Allocate,227328,1
21,9360,7772.6157576,1,VSM.InvalidateStatic,0,0
21,9360,7772.6157576,1,VSM.ClearPhysicalPages,90880,1
21,9360,7772.6157576,1,VSM.StaticCasterCull,66560,1
21,9360,7772.6157576,1,VSM.DynamicCasterCull,44288,1
21,9360,7772.6157576,1,VSM.PageCull,77312,2
21,9360,7772.6157576,1,VSM.StaticRaster,7168,1
21,9360,7772.6157576,1,VSM.FinalizePages,2560,1
21,9360,7772.6157576,1,VSM.DynamicRaster,34560,1
21,9360,7772.6157576,1,VSM.UnityCompatibilityRaster,0,0
21,9360,7772.6157576,1,VSM.Resolve,7482880,1
21,9360,7772.6157576,1,VSM.ResolveTrace,7259904,1
21,9360,7772.6157576,1,VSM.FilterHorizontal,67584,1
21,9360,7772.6157576,1,VSM.FilterVertical,0,0
21,9360,7772.6157576,1,VSM.FilterTemporalVertical,154368,1
22,9361,7772.6352972999994,1,VSM.PageOccupancy,55040,1
22,9361,7772.6352972999994,1,VSM.LayoutRemap,0,1
22,9361,7772.6352972999994,1,VSM.ResetFeedback,0,1
22,9361,7772.6352972999994,1,VSM.MarkReceiverPages,1022208,1
22,9361,7772.6352972999994,1,VSM.Allocate,228864,1
22,9361,7772.6352972999994,1,VSM.InvalidateStatic,0,0
22,9361,7772.6352972999994,1,VSM.ClearPhysicalPages,90880,1
22,9361,7772.6352972999994,1,VSM.StaticCasterCull,66048,1
22,9361,7772.6352972999994,1,VSM.DynamicCasterCull,43776,1
22,9361,7772.6352972999994,1,VSM.PageCull,76032,2
22,9361,7772.6352972999994,1,VSM.StaticRaster,6912,1
