observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
18,12302,3780.3011366,1,VSM.MarkReceiverPages,625408,1
18,12302,3780.3011366,1,VSM.Allocate,1934336,1
18,12302,3780.3011366,1,VSM.InvalidateStatic,1792,1
18,12302,3780.3011366,1,VSM.ClearPhysicalPages,173568,1
18,12302,3780.3011366,1,VSM.StaticCasterCull,261120,1
18,12302,3780.3011366,1,VSM.DynamicCasterCull,0,1
18,12302,3780.3011366,1,VSM.PageCull,39424,1
18,12302,3780.3011366,1,VSM.StaticRaster,8326144,1
18,12302,3780.3011366,1,VSM.FinalizePages,8960,1
18,12302,3780.3011366,1,VSM.DynamicRaster,16896,1
18,12302,3780.3011366,1,VSM.UnityCompatibilityRaster,0,0
18,12302,3780.3011366,1,VSM.Resolve,12088576,1
18,12302,3780.3011366,1,VSM.ResolveTrace,11951360,1
18,12302,3780.3011366,1,VSM.FilterHorizontal,63744,1
18,12302,3780.3011366,1,VSM.FilterVertical,0,0
18,12302,3780.3011366,1,VSM.FilterTemporalVertical,72704,1
19,12303,3780.337586,1,VSM.LayoutRemap,2560,1
19,12303,3780.337586,1,VSM.ResetFeedback,1792,1
19,12303,3780.337586,1,VSM.MarkReceiverPages,981504,1
19,12303,3780.337586,1,VSM.Allocate,1944576,1
19,12303,3780.337586,1,VSM.InvalidateStatic,2304,1
19,12303,3780.337586,1,VSM.ClearPhysicalPages,174080,1
19,12303,3780.337586,1,VSM.StaticCasterCull,56832,1
19,12303,3780.337586,1,VSM.DynamicCasterCull,256,1
19,12303,3780.337586,1,VSM.PageCull,37888,1
19,12303,3780.337586,1,VSM.StaticRaster,8017664,1
19,12303,3780.337586,1,VSM.FinalizePages,8704,1
19,12303,3780.337586,1,VSM.DynamicRaster,17408,1
19,12303,3780.337586,1,VSM.UnityCompatibilityRaster,0,0
19,12303,3780.337586,1,VSM.Resolve,18083840,1
19,12303,3780.337586,1,VSM.ResolveTrace,17758464,1
19,12303,3780.337586,1,VSM.FilterHorizontal,65280,1
19,12303,3780.337586,1,VSM.FilterVertical,0,0
19,12303,3780.337586,1,VSM.FilterTemporalVertical,73216,1
20,12304,3780.3725071999997,1,VSM.LayoutRemap,2560,1
20,12304,3780.3725071999997,1,VSM.ResetFeedback,1792,1
20,12304,3780.3725071999997,1,VSM.MarkReceiverPages,996352,1
20,12304,3780.3725071999997,1,VSM.Allocate,1945344,1
20,12304,3780.3725071999997,1,VSM.InvalidateStatic,2304,1
20,12304,3780.3725071999997,1,VSM.ClearPhysicalPages,173824,1
20,12304,3780.3725071999997,1,VSM.StaticCasterCull,56832,1
20,12304,3780.3725071999997,1,VSM.DynamicCasterCull,0,1
20,12304,3780.3725071999997,1,VSM.PageCull,37888,1
20,12304,3780.3725071999997,1,VSM.StaticRaster,8125696,1
20,12304,3780.3725071999997,1,VSM.FinalizePages,7680,1
20,12304,3780.3725071999997,1,VSM.DynamicRaster,16128,1
20,12304,3780.3725071999997,1,VSM.UnityCompatibilityRaster,0,0
20,12304,3780.3725071999997,1,VSM.Resolve,16567040,1
20,12304,3780.3725071999997,1,VSM.ResolveTrace,16428800,1
20,12304,3780.3725071999997,1,VSM.FilterHorizontal,64512,1
20,12304,3780.3725071999997,1,VSM.FilterVertical,0,0
20,12304,3780.3725071999997,1,VSM.FilterTemporalVertical,72704,1
21,12305,3780.4078944,1,VSM.LayoutRemap,2560,1
21,12305,3780.4078944,1,VSM.ResetFeedback,1792,1
21,12305,3780.4078944,1,VSM.MarkReceiverPages,892672,1
21,12305,3780.4078944,1,VSM.Allocate,1936384,1
21,12305,3780.4078944,1,VSM.InvalidateStatic,2304,1
21,12305,3780.4078944,1,VSM.ClearPhysicalPages,173568,1
21,12305,3780.4078944,1,VSM.StaticCasterCull,58368,1
21,12305,3780.4078944,1,VSM.DynamicCasterCull,0,1
21,12305,3780.4078944,1,VSM.PageCull,39168,1
21,12305,3780.4078944,1,VSM.StaticRaster,8183296,1
21,12305,3780.4078944,1,VSM.FinalizePages,8704,1
21,12305,3780.4078944,1,VSM.DynamicRaster,16896,1
21,12305,3780.4078944,1,VSM.UnityCompatibilityRaster,0,0
21,12305,3780.4078944,1,VSM.Resolve,15886080,1
21,12305,3780.4078944,1,VSM.ResolveTrace,15748096,1
21,12305,3780.4078944,1,VSM.FilterHorizontal,64256,1
21,12305,3780.4078944,1,VSM.FilterVertical,0,0
21,12305,3780.4078944,1,VSM.FilterTemporalVertical,72192,1
22,12306,3780.4437591,1,VSM.LayoutRemap,2304,1
22,12306,3780.4437591,1,VSM.ResetFeedback,1792,1
22,12306,3780.4437591,1,VSM.MarkReceiverPages,618496,1
22,12306,3780.4437591,1,VSM.Allocate,1936384,1
22,12306,3780.4437591,1,VSM.InvalidateStatic,2048,1
22,12306,3780.4437591,1,VSM.ClearPhysicalPages,173312,1
22,12306,3780.4437591,1,VSM.StaticCasterCull,58880,1
22,12306,3780.4437591,1,VSM.DynamicCasterCull,256,1
22,12306,3780.4437591,1,VSM.PageCull,39168,1
22,12306,3780.4437591,1,VSM.StaticRaster,7982848,1
22,12306,3780.4437591,1,VSM.FinalizePages,8704,1
22,12306,3780.4437591,1,VSM.DynamicRaster,16128,1
22,12306,3780.4437591,1,VSM.UnityCompatibilityRaster,0,0
22,12306,3780.4437591,1,VSM.Resolve,15304192,1
22,12306,3780.4437591,1,VSM.ResolveTrace,15165696,1
22,12306,3780.4437591,1,VSM.FilterHorizontal,64768,1
22,12306,3780.4437591,1,VSM.FilterVertical,0,0
22,12306,3780.4437591,1,VSM.FilterTemporalVertical,72448,1
23,12307,3780.4761211,1,VSM.LayoutRemap,2816,1
23,12307,3780.4761211,1,VSM.ResetFeedback,1792,1
23,12307,3780.4761211,1,VSM.MarkReceiverPages,617984,1
23,12307,3780.4761211,1,VSM.Allocate,1936384,1
23,12307,3780.4761211,1,VSM.InvalidateStatic,2048,1
23,12307,3780.4761211,1,VSM.ClearPhysicalPages,173824,1
23,12307,3780.4761211,1,VSM.StaticCasterCull,57088,1
23,12307,3780.4761211,1,VSM.DynamicCasterCull,0,1
23,12307,3780.4761211,1,VSM.PageCull,37376,1
23,12307,3780.4761211,1,VSM.StaticRaster,8177408,1
23,12307,3780.4761211,1,VSM.FinalizePages,8448,1
23,12307,3780.4761211,1,VSM.DynamicRaster,19712,1
23,12307,3780.4761211,1,VSM.UnityCompatibilityRaster,0,0
23,12307,3780.4761211,1,VSM.Resolve,14789888,1
23,12307,3780.4761211,1,VSM.ResolveTrace,14652160,1
23,12307,3780.4761211,1,VSM.FilterHorizontal,64512,1
23,12307,3780.4761211,1,VSM.FilterVertical,0,0
23,12307,3780.4761211,1,VSM.FilterTemporalVertical,72448,1
